1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
1035,282
931,290
824,347
838,400
772,421
767,415
768,410
772,402
772,398
771,397
771,397
751,397
558,397
508,397
507,397
520,395
560,393
565,393
571,394
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
580,397
555,473
436,653
422,670
423,577
436,542
436,542
436,542
436,542
436,542
440,537
567,484
637,429
637,429
637,429
639,428
639,428
639,428
639,428
639,428
639,428
639,428
639,428
639,428
639,428
639,428
639,428
639,428
639,428
639,428
639,428
639,428
639,428
639,428
645,311
717,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,273
718,275
779,572
789,618
798,681
815,743
818,753
818,754
823,768
830,789
830,792
830,792
830,792
830,792
830,792
830,792
830,792
830,792
830,792
830,792
830,792
830,792
830,792
830,792
830,792
830,792
830,792
830,792
830,792
830,792
830,792
830,792
830,792
830,792
830,792
830,792
830,792
830,792
830,792
830,792
830,792
830,792
830,792
830,733
894,295
938,240
957,209
974,85
994,1
994,1
994,1
994,1
996,1
997,2
1005,8
1005,10
1005,10
1005,10
1005,10
1005,10
1005,10
1005,10
1005,10
1005,27
1004,32
1004,33
1001,36
977,59
943,136
935,182
937,218
956,246
1069,282
1139,282
1140,276
1139,269
1138,260
1138,260
1138,260
1138,260
1138,260
1138,260
1138,260
1138,260
1139,276
1152,338
1153,341
1153,344
1154,359
1154,371
1154,371
1155,372
1155,378
1155,383
1155,386
1155,386
1155,386
1155,386
1155,386
1155,386
829,41
654,0
717,0
736,0
736,0
736,0
736,0
736,0
736,0
736,0
736,0
736,0
736,0
737,1
737,1
737,1
737,1
737,1
934,563
976,654
976,654
976,653
976,653
976,653
976,653
976,653
976,649
950,582
900,400
802,266
689,217
655,222
634,227
622,229
608,229
608,229
608,229
645,307
887,486
938,510
1001,529
