1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
1042,46
894,59
802,68
761,62
802,59
818,57
829,48
836,44
839,42
839,42
839,42
839,42
839,42
834,42
520,19
508,28
553,31
610,37
619,38
627,41
644,44
646,44
646,44
646,44
362,76
352,80
408,83
442,86
443,58
443,56
449,52
450,50
450,50
450,50
223,48
156,54
194,54
228,54
235,53
254,52
255,48
255,48
255,48
255,48
215,183
205,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
206,319
215,330
321,534
552,861
596,899
620,899
632,899
637,866
637,853
637,853
765,865
870,888
859,879
854,878
858,877
871,875
871,874
871,874
871,874
871,874
871,874
871,874
871,874
871,874
871,874
871,874
871,874
871,874
871,874
871,867
814,643
780,586
772,584
772,589
772,611
774,644
775,645
775,645
775,645
775,645
775,645
775,645
775,645
759,649
754,649
754,649
725,627
0,329
0,306
47,315
171,403
252,473
342,507
892,669
1032,774
1033,784
1025,787
623,478
569,453
592,488
593,526
593,547
597,550
597,550
698,666
745,706
745,706
747,706
747,706
747,706
747,706
747,706
747,706
747,706
747,706
747,706
747,706
747,706
747,706
747,706
747,706
747,706
747,706
747,706
747,706
747,706
747,706
747,706
747,706
747,706
733,824
706,876
688,883
685,883
685,884
685,884
685,884
739,647
384,78
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
331,0
322,0
322,0
322,0
322,0
267,33
168,124
156,135
156,135
156,135
156,135
156,135
156,135
156,135
156,135
156,135
156,135
177,145
317,215
328,221
359,251
388,271
395,273
395,273
395,274
394,274
394,274
394,274
394,274
394,274
394,274
394,274
394,274
397,264
406,246
408,242
417,237
438,210
456,178
460,173
461,173
461,173
461,173
606,81
1392,11
1439,25
1439,53
1439,117
1436,131
1416,131
1400,135
1400,137
1400,137
1400,137
1418,143
1405,236
1369,330
1369,336
1369,334
1369,327
1369,327
1369,327
1369,327
1369,327
1033,119
615,0
590,0
520,0
502,18
533,57
533,57
534,59
535,65
537,67
537,67
537,67
537,67
537,67
537,67
537,67
537,67
537,67
537,67
537,67
537,67
537,67
537,67
537,67
537,67
537,67
537,67
537,67
537,67
537,67
537,67
502,108
448,154
391,205
374,223
374,223
374,223
364,217
219,294
129,439
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
140,467
162,437
623,703
728,800
733,798
744,738
735,672
713,638
682,608
681,607
681,607
681,607
681,607
681,607
681,607
681,607
681,607
681,607
681,607
681,607
681,607
681,607
681,607
681,607
681,607
681,607
681,607
681,607
681,607
680,607
680,607
680,607
680,607
680,607
680,607
680,607
680,607
680,607
680,607
680,607
680,607
680,607
680,607
680,607
676,605
625,579
104,372
0,313
0,343
98,412
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
106,414
183,450
208,469
253,503
331,551
341,554
344,554
344,554
344,554
344,554
344,554
344,554
344,554
344,554
344,554
344,554
344,554
196,476
0,418
0,437
43,474
79,478
85,478
85,478
85,478
85,478
85,478
88,478
96,478
96,478
96,478
96,478
96,478
96,478
96,478
96,478
96,478
96,478
96,478
101,478
519,565
673,600
691,594
711,588
761,563
780,555
782,555
782,555
782,555
782,555
782,555
782,555
782,555
782,555
782,555
782,555
782,555
782,555
782,555
782,555
782,555
782,555
782,555
782,555
782,555
782,555
782,555
782,555
782,555
782,555
782,555
782,555
707,530
62,373
0,390
0,442
8,451
83,471
699,562
835,580
848,580
849,580
849,580
849,580
849,580
849,580
849,580
849,580
494,416
0,340
0,467
45,485
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
89,469
94,465
139,390
163,354
193,339
281,332
306,339
313,346
314,348
315,348
315,348
315,348
315,348
315,348
315,348
315,348
315,348
315,348
315,348
315,348
313,347
201,326
130,417
149,501
191,542
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
214,546
207,543
207,543
207,543
207,543
207,543
207,543
207,543
207,543
207,543
207,543
207,543
207,543
207,543
230,567
306,628
327,653
358,697
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
364,709
329,688
201,570
205,529
243,524
246,525
246,525
246,525
246,525
246,524
246,521
246,517
259,501
302,481
327,475
328,473
328,473
328,473
328,473
328,473
328,473
328,473
328,473
328,473
328,473
328,473
328,473
328,473
328,473
328,473
328,473
328,473
328,473
328,473
328,473
328,473
328,473
328,473
328,473
328,473
328,473
328,473
328,473
328,473
328,473
165,402
0,332
0,331
45,351
70,361
102,371
133,377
141,379
141,379
141,379
141,379
141,379
141,379
141,379
141,379
141,379
141,379
141,379
141,379
141,379
141,379
141,379
141,379
141,379
141,379
141,379
141,379
141,379
189,380
303,382
312,373
314,373
314,372
314,372
314,372
314,372
314,372
314,372
314,372
314,372
314,372
305,372
157,358
136,368
143,377
143,377
143,377
143,377
143,377
143,377
143,377
143,377
241,441
958,899
981,898
1019,897
1051,895
1059,894
1002,838
934,813
927,835
925,839
925,847
920,853
920,853
918,853
918,853
918,853
918,853
820,825
0,639
0,603
11,602
109,648
103,653
92,657
92,657
92,657
92,657
101,565
132,395
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
143,386
147,379
200,315
210,304
233,292
272,192
283,92
283,89
283,89
285,81
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,77
285,79
271,142
191,311
169,349
167,350
160,350
156,321
174,271
178,266
178,266
178,266
180,263
293,114
326,87
326,87
343,85
841,72
955,85
957,85
959,85
959,85
959,85
959,85
959,85
959,85
974,163
1003,224
1011,242
1011,242
1011,242
1106,359
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1151,386
1103,397
648,605
573,642
556,641
553,621
553,616
553,614
553,614
553,614
553,614
553,614
553,614
553,614
553,614
553,614
553,614
553,614
553,614
553,614
553,614
553,614
553,614
553,614
553,614
553,614
553,614
553,614
553,614
553,614
691,605
957,555
992,553
1013,554
1027,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1035,554
1017,554
328,801
174,870
172,829
196,738
260,658
342,631
390,622
409,598
410,587
410,587
410,587
416,566
440,539
446,537
447,537
447,537
447,537
447,537
447,537
407,536
0,556
0,568
0,568
3,568
6,568
6,568
6,568
6,568
6,568
0,567
0,560
0,588
0,593
14,594
15,590
15,588
6,587
0,610
0,611
0,609
2,603
2,599
2,597
0,594
0,605
0,610
0,605
0,604
0,604
0,604
0,600
0,586
6,581
8,581
14,581
17,583
22,587
26,589
32,592
32,592
32,592
32,592
32,592
34,592
34,592
34,592
34,592
34,592
34,592
34,592
34,592
34,592
34,592
34,577
67,572
109,537
114,535
114,535
114,535
114,535
114,535
114,535
114,535
114,535
114,535
114,535
114,535
114,535
114,535
114,535
114,535
114,535
114,535
118,535
474,605
560,607
568,599
550,591
226,564
166,558
176,525
236,506
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
252,505
336,479
420,470
450,501
457,518
457,520
457,520
457,518
457,518
456,517
399,477
399,477
399,477
399,477
399,477
399,477
399,477
405,464
423,465
446,572
444,635
444,643
445,645
449,653
450,658
450,661
452,667
452,671
452,671
452,671
452,649
337,594
264,427
253,402
253,402
253,400
259,378
338,318
389,306
405,307
405,307
405,307
394,310
295,348
277,351
569,378
592,359
592,351
584,334
577,319
567,298
564,294
564,294
564,294
564,295
582,348
585,354
583,344
577,329
577,327
577,327
595,347
596,359
611,443
724,626
765,647
765,647
765,647
765,647
765,647
765,647
765,647
765,647
765,647
765,647
765,647
765,647
765,647
765,647
765,647
765,647
765,647
765,647
765,647
765,647
765,647
765,647
765,647
765,647
765,647
765,647
765,647
765,647
765,647
765,647
702,613
383,441
357,398
393,392
448,404
496,442
523,461
541,467
543,467
543,467
543,467
543,467
537,465
291,402
0,400
0,407
0,408
0,408
0,408
0,408
5,408
10,412
12,413
12,413
12,413
12,413
12,413
12,413
12,413
45,348
68,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
78,322
113,344
143,389
189,431
228,473
230,474
230,474
230,474
230,474
230,474
230,474
194,456
0,401
0,413
6,415
10,411
12,401
14,399
15,397
18,397
44,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
47,396
212,434
509,423
540,406
558,406
590,429
604,432
604,432
604,432
604,432
604,432
604,432
604,432
604,432
608,432
626,440
633,454
633,458
634,458
634,458
634,458
617,458
5,452
0,424
1,424
64,438
73,442
73,442
73,446
73,451
73,456
89,468
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
101,473
124,504
131,516
131,516
131,516
131,516
131,516
131,516
131,516
131,516
